timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2012-01-01 00:00:00,Bach Long Vi,20.13,107.73,290.34999999999997,79,-5.891708054984362,-6.318083366765611,102130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 03:00:00,Bach Long Vi,20.13,107.73,290.54999999999995,80,-6.114929560760286,-5.702264066078112,102180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 06:00:00,Bach Long Vi,20.13,107.73,290.45,81,-5.526371281471794,-4.475167225243289,101870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 09:00:00,Bach Long Vi,20.13,107.73,290.54999999999995,80,-4.517368479185956,-5.383590114141707,101790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 12:00:00,Bach Long Vi,20.13,107.73,290.75,79,-4.513612673640362,-5.989766325354696,101860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 15:00:00,Bach Long Vi,20.13,107.73,291.15,79,-5.0652764448630725,-6.721848876231381,101940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 18:00:00,Bach Long Vi,20.13,107.73,291.54999999999995,78,-6.931675259418543,-4.675473998463744,101830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01 21:00:00,Bach Long Vi,20.13,107.73,291.65,79,-7.216878364870322,-4.166666666666668,101760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-01-02 00:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,78,-7.301504556016946,-2.514109637196933,101860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 03:00:00,Bach Long Vi,20.13,107.73,292.54999999999995,81,-7.106505635649897,-2.3090436524128015,101930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 06:00:00,Bach Long Vi,20.13,107.73,292.54999999999995,82,-6.7926916717625385,-1.4438311862344406,101580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 09:00:00,Bach Long Vi,20.13,107.73,292.25,84,-5.59044857033105,-4.2127051620643385,101520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 12:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,83,-5.412974012542762,-4.078968490252771,101590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 15:00:00,Bach Long Vi,20.13,107.73,292.84999999999997,85,-5.297685557153561,-2.8168293767153454,101610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-02 18:00:00,Bach Long Vi,20.13,107.73,292.95,87,-4.811252243246881,-2.777777777777778,101570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2012-01-02 21:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,89,-4.704252740988799,0.411568785197275,101440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 00:00:00,Bach Long Vi,20.13,107.73,293.34999999999997,91,-4.105476976213248,-0.2151589312209919,101560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2012-01-03 03:00:00,Bach Long Vi,20.13,107.73,293.34999999999997,90,-5.884254547595617,0.6184600743336169,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 06:00:00,Bach Long Vi,20.13,107.73,293.25,89,-5.5,-3.3677786976552215e-16,101450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 09:00:00,Bach Long Vi,20.13,107.73,293.25,89,-6.1955803038375175,-5.017082006425093,101460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-03 12:00:00,Bach Long Vi,20.13,107.73,290.15,88,-6.958845020969294,-10.316912014018296,101760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 15:00:00,Bach Long Vi,20.13,107.73,289.15,86,-7.352626972702866,-11.322052667263225,101990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 18:00:00,Bach Long Vi,20.13,107.73,288.45,86,-8.082047219021506,-11.123983672655527,101960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 21:00:00,Bach Long Vi,20.13,107.73,287.65,85,-8.237194933152523,-11.76393352492802,101940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 00:00:00,Bach Long Vi,20.13,107.73,287.45,84,-8.375259072199338,-11.114344181491491,102150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 03:00:00,Bach Long Vi,20.13,107.73,287.15,83,-8.074351560623313,-10.715026426467846,102330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 06:00:00,Bach Long Vi,20.13,107.73,286.75,82,-7.329032242263366,-10.466942788137116,102050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-01-04 09:00:00,Bach Long Vi,20.13,107.73,286.75,82,-7.233024076821265,-9.95540356966949,102040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 12:00:00,Bach Long Vi,20.13,107.73,287.04999999999995,81,-5.73611111111111,-9.93523588230481,102240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 15:00:00,Bach Long Vi,20.13,107.73,286.75,82,-6.323864351007814,-9.737897150032978,102290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2012-01-04 18:00:00,Bach Long Vi,20.13,107.73,286.84999999999997,82,-6.452794414908074,-8.563147413284863,102230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,Bach Long Vi,20.13,107.73,286.84999999999997,82,-6.351346198382557,-8.74187807810707,102110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-01-05 00:00:00,Bach Long Vi,20.13,107.73,286.95,82,-6.742828909069102,-7.7567373522896,102200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,Bach Long Vi,20.13,107.73,287.34999999999997,81,-5.550071880180001,-7.365194148213924,102320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,Bach Long Vi,20.13,107.73,287.25,82,-5.045156748843727,-6.944062535051631,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,Bach Long Vi,20.13,107.73,287.65,82,-5.550708874953113,-5.952406515956026,101870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 12:00:00,Bach Long Vi,20.13,107.73,288.04999999999995,81,-5.586729665146441,-5.209709694921863,102030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 15:00:00,Bach Long Vi,20.13,107.73,288.34999999999997,82,-5.3226297173395185,-4.963432509343739,102070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,Bach Long Vi,20.13,107.73,288.54999999999995,83,-5.383575859141116,-5.020265706015613,101990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,Bach Long Vi,20.13,107.73,288.54999999999995,84,-5.540054022586506,-6.373103121881186,101960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-01-06 00:00:00,Bach Long Vi,20.13,107.73,288.25,85,-5.904531260914565,-6.792386222004948,102120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,Bach Long Vi,20.13,107.73,288.25,85,-6.208045070107184,-6.894732547484712,102270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,Bach Long Vi,20.13,107.73,288.25,84,-5.550071880180001,-7.365194148213924,102030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,Bach Long Vi,20.13,107.73,288.75,83,-6.263805953970424,-6.956661282941163,101980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 12:00:00,Bach Long Vi,20.13,107.73,288.65,82,-5.523851570282989,-7.070207594860309,102180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 15:00:00,Bach Long Vi,20.13,107.73,288.54999999999995,82,-6.672719102300836,-7.4108053429551255,102320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,Bach Long Vi,20.13,107.73,288.65,84,-6.85500740650292,-6.85500740650292,102250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,Bach Long Vi,20.13,107.73,288.84999999999997,84,-5.908619227079028,-7.296537082568226,102180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,Bach Long Vi,20.13,107.73,288.54999999999995,83,-5.034726496859182,-7.190334610981151,102350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,Bach Long Vi,20.13,107.73,288.65,83,-6.449675566847884,-7.163090401129328,102570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,Bach Long Vi,20.13,107.73,288.45,83,-5.995650570496579,-6.897206997035887,102310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,Bach Long Vi,20.13,107.73,288.84999999999997,82,-6.059349379805216,-6.729589252934181,102160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 12:00:00,Bach Long Vi,20.13,107.73,289.15,82,-5.828035091720295,-5.066233612760028,102280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
