timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2016-01-01 00:00:00,Bach Long Vi,20.13,107.73,291.75,77,-6.191692318949817,-3.019890122324756,102440.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 03:00:00,Bach Long Vi,20.13,107.73,292.45,77,-5.991701480964519,-2.7939762859524016,102580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 06:00:00,Bach Long Vi,20.13,107.73,292.75,76,-5.5066490085679,-2.45171809854024,102320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 09:00:00,Bach Long Vi,20.13,107.73,292.45,79,-4.575800396598642,-4.418799078753065,102220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 12:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,80,-5.1520495809042295,-5.335103519178329,102280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 15:00:00,Bach Long Vi,20.13,107.73,293.15,78,-6.327791082155643,-3.3645461999655515,102290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 18:00:00,Bach Long Vi,20.13,107.73,293.25,78,-6.408514790173146,-2.20662860243184,102200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 21:00:00,Bach Long Vi,20.13,107.73,293.15,77,-4.377837520037344,-3.4203415295869903,102070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 00:00:00,Bach Long Vi,20.13,107.73,292.65,81,-4.921520049114263,-3.575693618112545,102190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 03:00:00,Bach Long Vi,20.13,107.73,292.75,80,-4.696793106232334,-3.412419936920191,102240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 06:00:00,Bach Long Vi,20.13,107.73,292.65,80,-3.5311866386685318,-4.360652339286337,101970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 09:00:00,Bach Long Vi,20.13,107.73,292.65,80,-3.5145608438921245,-3.2773810080781174,101790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 12:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,79,-3.279823901772734,-1.8180360759237641,101930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 15:00:00,Bach Long Vi,20.13,107.73,293.25,78,-1.4977573462913245,-2.306344061849916,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 18:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,81,-0.9947915830635343,-2.889084536553468,101820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
