timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2014-01-01 00:00:00,Bach Long Vi,20.13,107.73,291.04999999999995,58,-4.710124254661703,-3.2980645090185146,101920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 03:00:00,Bach Long Vi,20.13,107.73,291.25,59,-3.0836204415714916,-2.3236746727259647,102050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 06:00:00,Bach Long Vi,20.13,107.73,291.25,62,-1.8890304893383738,-2.506828128759558,101730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 09:00:00,Bach Long Vi,20.13,107.73,291.15,65,-1.9135055012223128,-2.2012362756497517,101530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 12:00:00,Bach Long Vi,20.13,107.73,290.95,69,-2.2967822206004134,-0.20094240689043405,101550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 15:00:00,Bach Long Vi,20.13,107.73,291.34999999999997,68,-1.1042885794499901,1.9921893329286235,101590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 18:00:00,Bach Long Vi,20.13,107.73,291.95,70,-0.7219155931172199,3.3963458358812697,101500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01 21:00:00,Bach Long Vi,20.13,107.73,292.15,74,0.9247987789692228,4.005743599672634,101370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 00:00:00,Bach Long Vi,20.13,107.73,293.15,77,1.1152426351490674,2.391645549124493,101430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 03:00:00,Bach Long Vi,20.13,107.73,293.15,81,1.4854021031123554,0.20875965144009873,101530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 06:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,83,1.6944444444444442,3.1126439478328556e-16,101270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 09:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,84,0.49994591864508603,0.595812344648094,101150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 12:00:00,Bach Long Vi,20.13,107.73,293.15,85,-0.803942287799581,2.8036799464867634,101200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 15:00:00,Bach Long Vi,20.13,107.73,293.54999999999995,85,-0.2945273335863078,4.2119371010970355,101270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 18:00:00,Bach Long Vi,20.13,107.73,293.34999999999997,88,-1.1756627799841766,3.414372634108644,101260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 21:00:00,Bach Long Vi,20.13,107.73,292.75,89,-3.3022795704692833,-1.072975674913012,101280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 00:00:00,Bach Long Vi,20.13,107.73,292.54999999999995,88,-5.660217274156893,-4.749486227128319,101510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 03:00:00,Bach Long Vi,20.13,107.73,292.25,88,-5.873007397245498,-4.928038340930136,101740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 06:00:00,Bach Long Vi,20.13,107.73,292.04999999999995,87,-4.256414134893848,-4.7272268065089795,101540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 09:00:00,Bach Long Vi,20.13,107.73,292.15,85,-3.192189899671409,-4.915541384346791,101460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 12:00:00,Bach Long Vi,20.13,107.73,292.25,82,-1.8853707454024218,-3.4012988610976502,101490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 15:00:00,Bach Long Vi,20.13,107.73,292.25,82,-1.866563989354756,-4.002859392745204,101600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 18:00:00,Bach Long Vi,20.13,107.73,292.04999999999995,80,-2.4637768379740317,-5.804294492602888,101640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 21:00:00,Bach Long Vi,20.13,107.73,292.15,75,-4.392130249927406,-7.3097322587652345,101670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 00:00:00,Bach Long Vi,20.13,107.73,291.95,72,-4.8563647288839915,-7.478145897513364,101880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 03:00:00,Bach Long Vi,20.13,107.73,291.45,71,-5.053039935972751,-7.780999158160323,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 06:00:00,Bach Long Vi,20.13,107.73,291.45,67,-4.319444444444444,-7.481497238248902,101740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 09:00:00,Bach Long Vi,20.13,107.73,292.15,65,-4.318211865690768,-6.402012365841712,101610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 12:00:00,Bach Long Vi,20.13,107.73,292.65,65,-3.807824177015617,-4.083391500707036,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 15:00:00,Bach Long Vi,20.13,107.73,292.75,67,-3.7820289058323184,-3.9164055796215456,101730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 18:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,68,-4.680891461666078,-3.5273047190300617,101580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04 21:00:00,Bach Long Vi,20.13,107.73,292.04999999999995,70,-5.581052602166381,-3.2222222222222228,101550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 00:00:00,Bach Long Vi,20.13,107.73,292.25,74,-5.6061530851502015,-1.3977709523536355,101660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 03:00:00,Bach Long Vi,20.13,107.73,292.65,76,-5.884254547595617,0.6184600743336169,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 06:00:00,Bach Long Vi,20.13,107.73,292.75,78,-5.09405256294898,1.2700899518982556,101420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 09:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,80,-4.122456022982626,2.5759964233558565,101240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 12:00:00,Bach Long Vi,20.13,107.73,293.25,84,-0.8948935287157903,2.21493920813177,101270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 15:00:00,Bach Long Vi,20.13,107.73,293.25,87,-1.6082632215718065,1.9860396792789254,101320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05 18:00:00,Bach Long Vi,20.13,107.73,293.25,88,-2.2305750302540677,3.1855912833460795,101220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
