timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,CAPE,PWAT,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,storm_severity,APCP
2024-09-05 15:00:00,Huyen Tran,8.15,110.63,302.65,73,7.862052292406083,7.33148237067186,971.0,50.17499999999997,100750.0,2.1,240.0,6.0,1.5,104.0,302.75,1,0.0
2024-09-05 18:00:00,Huyen Tran,8.15,110.63,301.85,78,9.8939127952844,7.729971856866595,860.9999999999999,50.97499999999995,100600.0,2.18,240.0,6.0,1.5,97.0,302.75,1,0.1
2024-09-05 21:00:00,Huyen Tran,8.15,110.63,302.15,77,8.132536076050862,7.853498799355886,154.0,51.02499999999996,100500.0,2.18,241.0,6.05,1.6,90.0,302.65,1,0.0
2024-09-06 00:00:00,Huyen Tran,8.15,110.63,300.95,84,7.169741012116334,6.232560775409819,168.0,52.024999999999984,100680.0,2.22,242.0,6.15,1.6,90.0,302.65,1,0.1
2024-09-06 03:00:00,Huyen Tran,8.15,110.63,301.15,83,10.738386404322585,5.952384781913358,166.0,51.92499999999997,100830.0,2.26,242.0,6.3,1.6,96.0,302.75,1,0.4
2024-09-06 06:00:00,Huyen Tran,8.15,110.63,301.65,81,9.045115495846408,7.324590106941168,162.0,51.874999999999964,100640.0,2.24,243.0,6.35,1.6,96.0,302.75,1,0.0
2024-09-06 09:00:00,Huyen Tran,8.15,110.63,302.04999999999995,80,8.711896664874317,6.8064796438781086,160.0,52.07499999999993,100540.0,2.26,245.0,6.55,1.6,90.0,302.75,1,0.0
2024-09-06 12:00:00,Huyen Tran,8.15,110.63,302.54999999999995,77,7.575948637505659,6.821414792602804,963.9999999999998,51.62499999999993,100730.0,2.14,248.0,6.6,1.6,90.0,302.65,1,0.0
2024-09-06 15:00:00,Huyen Tran,8.15,110.63,302.65,76,6.442528450810766,6.442528450810768,977.0,51.374999999999964,100920.0,2.04,248.0,6.55,1.3,106.0,300.42749006439095,1,0.0
2024-09-06 18:00:00,Huyen Tran,8.15,110.63,302.25,81,5.04500375614081,6.457310342055084,927.0000000000002,52.775,100810.0,1.86,248.0,6.45,1.2,117.0,302.65,1,0.0
2024-09-06 21:00:00,Huyen Tran,8.15,110.63,302.15,82,4.003834440873103,6.407474504292996,164.0,53.02499999999996,100750.0,1.8,248.0,6.5,1.1,99.0,302.65,1,0.0
2024-09-07 00:00:00,Huyen Tran,8.15,110.63,302.15,83,3.403668830197709,6.40137004822722,166.0,53.42499999999997,100880.0,1.66,251.0,6.55,0.9,101.0,302.65,1,0.0
2024-09-07 03:00:00,Huyen Tran,8.15,110.63,302.35,82,4.099921624696454,6.313325664255831,164.0,53.324999999999946,101000.0,1.52,253.0,6.5,0.8,117.0,302.75,1,0.0
2024-09-07 06:00:00,Huyen Tran,8.15,110.63,302.35,82,4.514850819054827,5.778745526449295,164.0,53.324999999999946,100840.0,1.46,255.0,6.45,0.8,117.0,302.85,1,0.0
2024-09-07 09:00:00,Huyen Tran,8.15,110.63,302.65,80,4.792612628042154,4.792612628042156,160.0,52.974999999999966,100730.0,1.4,257.0,6.35,0.7,104.0,302.85,1,0.0
2024-09-07 12:00:00,Huyen Tran,8.15,110.63,302.54999999999995,81,3.762375682545688,4.815621272041079,971.9999999999998,53.22499999999993,100900.0,1.3,259.0,6.2,0.7,104.0,302.75,1,0.0
2024-09-07 15:00:00,Huyen Tran,8.15,110.63,302.35,84,4.512843252390071,2.399521320905664,948.0,54.12499999999995,101090.0,1.2,260.0,5.95,0.5,135.0,302.75,1,0.0
2024-09-07 18:00:00,Huyen Tran,8.15,110.63,302.15,86,3.820967643830105,3.094158589328369,922.0,54.624999999999964,101030.0,1.12,260.0,5.75,0.4,153.0,302.75,1,0.0
2024-09-07 21:00:00,Huyen Tran,8.15,110.63,301.75,85,3.5951673054905746,2.5173632484295925,170.0,53.625,101000.0,1.02,261.0,5.55,0.4,90.0,302.65,1,0.0
2024-09-08 00:00:00,Huyen Tran,8.15,110.63,302.04999999999995,83,3.017067482400884,2.273523420796627,166.0,53.274999999999935,101050.0,0.96,261.0,5.45,0.4,63.0,302.65,1,0.0
2024-09-08 03:00:00,Huyen Tran,8.15,110.63,302.25,82,2.8063604163723936,2.272545856568859,164.0,53.175,101150.0,0.88,262.0,5.3,0.4,63.0,302.95,1,0.0
2024-09-08 06:00:00,Huyen Tran,8.15,110.63,301.95,75,4.883421026895584,2.8194444444444478,150.0,49.92499999999998,100960.0,0.88,262.0,5.1,0.6,72.0,303.15,1,0.4
2024-09-08 09:00:00,Huyen Tran,8.15,110.63,302.35,76,5.568790776177298,2.837440623372168,152.0,50.92499999999995,100760.0,0.84,262.0,4.85,1.0,68.0,303.15,1,0.0
2024-09-08 12:00:00,Huyen Tran,8.15,110.63,302.25,78,5.521247905640709,3.5855403138489272,921.0000000000002,51.575,100910.0,0.82,262.0,4.6,1.0,68.0,302.95,1,0.0
2024-09-08 15:00:00,Huyen Tran,8.15,110.63,301.95,82,4.831685438700239,2.5690527185783467,884.0000000000001,52.72499999999998,101060.0,0.84,261.0,4.5,0.9,79.0,302.95,1,0.0
2024-09-08 18:00:00,Huyen Tran,8.15,110.63,301.65,82,5.42028968881257,2.7617755400822435,839.0,52.27499999999996,100900.0,0.86,261.0,4.5,0.9,90.0,302.85,1,0.1
2024-09-08 21:00:00,Huyen Tran,8.15,110.63,300.65,83,5.602627872515102,1.2934685624772253,166.0,51.17499999999997,100850.0,0.9,261.0,4.5,1.1,81.0,302.75,1,1.1
2014-03-15 00:00:00,Ly Son,15.38,109.15,297.25,89,-4.8976187034728325,-2.180560336489707,0.0,44.475,101750.0,0.5362197403664816,59.31474644872108,2.3826347847720823,0.13871127232899225,101.27728398324672,273.15,0,0.3
2014-03-15 03:00:00,Ly Son,15.38,109.15,297.95,85,-4.913792000858294,-1.596587804270562,0.0,43.92499999999998,101940.0,0.5580216125356507,72.8263043483164,2.592683904018606,0.12544187162862983,119.53203636007261,273.15,0,0.0
2014-03-15 06:00:00,Ly Son,15.38,109.15,298.15,85,-5.498342448897313,-1.37089074173145,0.0,44.224999999999966,101710.0,0.5703287188669398,78.75365279161599,2.571410153349299,0.16089079116346386,111.77458517937022,273.15,0,0.0
2014-03-15 09:00:00,Ly Son,15.38,109.15,298.15,84,-5.197596474231098,-0.9164764932421328,0.0,43.82499999999997,101560.0,0.5723346845580579,79.94401521456264,2.6473741994589997,0.14583075226172743,124.06421441432236,273.15,0,0.0
2014-03-15 12:00:00,Ly Son,15.38,109.15,297.95,85,-4.298975917946371,-1.2327115079593574,120.00000000000011,43.92499999999998,101660.0,0.30310468935922574,65.33071653310553,2.0,0.12960710817159954,113.49039109934684,273.15,0,0.0
2014-03-15 15:00:00,Ly Son,15.38,109.15,297.75,85,-3.898450211305404,-1.1178626097022744,90.00000000000021,43.625,101820.0,0.20868798143904405,71.01947537669366,2.113791587301599,0.09712586917446044,115.04980265105932,273.15,0,0.0
2014-03-15 18:00:00,Ly Son,15.38,109.15,297.45,87,-3.192498475199889,0.1114845033552113,45.00000000000011,43.97499999999998,101760.0,0.21770233333692987,102.1952804239312,2.0,0.07890414331853213,136.7092793942627,273.15,0,0.0
2014-03-15 21:00:00,Ly Son,15.38,109.15,297.15,88,-2.496656638726598,0.3954315644072501,0.0,43.92499999999997,101670.0,0.12697299631704778,99.37954757177761,2.0,0.05,140.24094122200606,273.15,0,0.0
2014-03-16 00:00:00,Ly Son,15.38,109.15,297.15,87,-1.6034694630888922,-0.8888176371182847,0.0,43.52499999999996,101840.0,0.1,62.53698535922228,2.0,0.05,109.48421176878297,273.15,0,0.0
2014-03-16 03:00:00,Ly Son,15.38,109.15,297.95,81,-3.000085552457393,-1.8026332621851893,0.0,42.32499999999998,101980.0,0.1,57.7548259530917,2.0,0.10856702888717311,97.50507688540385,273.15,0,0.0
2014-03-16 06:00:00,Ly Son,15.38,109.15,298.15,80,-3.70075679706632,-1.7256912354411893,0.0,42.224999999999966,101740.0,0.44655897783933146,64.9567648080056,2.0,0.12077187300619502,102.28477092086278,273.15,0,0.0
2014-03-16 09:00:00,Ly Son,15.38,109.15,298.04999999999995,83,-3.680607966083864,-2.1250000000000004,0.0,43.274999999999935,101560.0,0.26300697115784444,57.781906683604525,2.183865541271613,0.14214468405648906,112.31475645917992,273.15,0,0.0
2014-03-16 12:00:00,Ly Son,15.38,109.15,297.95,82,-4.385427269583208,-1.42491169628448,120.00000000000011,42.72499999999998,101650.0,0.4399928138056431,72.17198506934804,2.036872260601509,0.09260729906770092,113.83183905432703,273.15,0,0.0
2014-03-16 15:00:00,Ly Son,15.38,109.15,297.95,84,-3.2876627691330684,-0.6988142941374692,120.00000000000011,43.524999999999984,101780.0,0.31305096969000623,70.17057335664929,2.0,0.09209787029216181,122.35307477590935,273.15,0,0.0
2014-03-16 18:00:00,Ly Son,15.38,109.15,297.65,85,-2.1926161151671195,-0.7980470010932273,75.0,43.474999999999966,101660.0,0.1981834651673409,65.2487457612705,2.0,0.057165677189744135,114.05078221390713,273.15,0,0.0
2014-03-16 21:00:00,Ly Son,15.38,109.15,297.25,88,-1.0999438818457403,-1.0999438818457403,0.0,44.075,101550.0,0.11336876050665477,47.08094874183614,2.0,0.05,89.39820387852643,273.15,0,0.0
2014-03-17 00:00:00,Ly Son,15.38,109.15,297.35,88,-1.201770225340686,-0.5101211955276629,0.0,44.22499999999995,101700.0,0.1,61.77143414038621,2.0,0.05,116.14161759435598,273.15,0,0.0
2014-03-17 03:00:00,Ly Son,15.38,109.15,298.15,84,-2.50860280214403,-0.4876229881845036,0.0,43.82499999999997,101810.0,0.1,75.37906914082599,2.0,0.08825351667496857,118.12867132498475,273.15,0,0.0
2014-03-17 06:00:00,Ly Son,15.38,109.15,298.54999999999995,81,-3.5038456782188763,-0.8736068452210222,0.0,43.22499999999993,101610.0,0.28545775305385995,74.82113138164586,2.0,0.12082088777451279,127.93695044584905,273.15,0,0.0
2014-03-17 09:00:00,Ly Son,15.38,109.15,298.35,84,-4.2891716167839045,-0.3752538923857503,0.0,44.12499999999995,101380.0,0.39985741004990055,81.2245020764028,2.0,0.1096286150454785,135.06839010564806,273.15,0,0.0
2014-03-17 12:00:00,Ly Son,15.38,109.15,298.25,85,-5.107997560319823,-0.1783752053683388,165.00000000000023,44.375,101490.0,0.5697452010032046,91.88234147573355,2.117821882675157,0.1218088777829949,141.58451761632062,273.15,0,0.0
2014-03-17 15:00:00,Ly Son,15.38,109.15,298.15,85,-4.8138031119381886,0.6765359074447621,150.0,44.224999999999966,101620.0,0.42768478164191476,109.49998764620122,2.1928761486595953,0.13315182485119925,150.90410977795548,273.15,0,0.0
2014-03-17 18:00:00,Ly Son,15.38,109.15,297.75,87,-3.41638523742453,2.5744309323726515,90.00000000000021,44.425,101500.0,0.3500596380350282,126.67807311785585,2.110705703900307,0.1185001718195094,173.3685490611329,273.15,0,0.0
2014-03-17 21:00:00,Ly Son,15.38,109.15,297.65,88,-2.9254896958780114,3.882255951618785,0.0,44.67499999999997,101380.0,0.42768478164191476,154.49998764620122,2.1928761486595953,0.13315182485119925,195.90410977795548,273.15,0,0.0
2014-03-18 00:00:00,Ly Son,15.38,109.15,297.65,86,-2.708167604184217,3.5938597952128184,0.0,43.874999999999964,101530.0,0.4422642742504262,146.04523549196503,2.400166097618865,0.14003270288947525,194.10255441020237,273.15,0,0.0
2014-03-18 03:00:00,Ly Son,15.38,109.15,297.95,84,-2.8984930302656187,3.1082532318814744,0.0,43.524999999999984,101670.0,0.26300697115784444,134.78190668360452,2.183865541271613,0.14214468405648906,189.31475645917993,273.15,0,0.0
2014-03-18 06:00:00,Ly Son,15.38,109.15,298.04999999999995,83,-3.704128341758957,2.40548907131637,0.0,43.274999999999935,101420.0,0.36178084330852867,125.03669766717583,2.0983685211132004,0.13113012989115846,162.5679508603124,273.15,0,0.0
2014-03-18 09:00:00,Ly Son,15.38,109.15,298.15,83,-4.796113652623654,2.135367376147951,0.0,43.42499999999997,101170.0,0.37049429587598204,123.32138142835731,2.837271319022732,0.18488386269999849,168.05946739512876,273.15,0,0.0
2014-03-18 12:00:00,Ly Son,15.38,109.15,298.35,82,-4.186777115254846,2.9316128969053468,179.9999999999999,43.324999999999946,101230.0,0.5697452010032045,128.88234147573357,2.1178218826751567,0.12180887778299487,178.58451761632062,273.15,0,0.0
2014-03-18 15:00:00,Ly Son,15.38,109.15,298.35,84,-3.5104887828996887,5.204513649928872,179.9999999999999,44.12499999999995,101330.0,0.673345743677746,142.88174972074103,2.4301397596603223,0.17965323873780772,185.664605361674,273.15,0,0.0
2014-03-18 18:00:00,Ly Son,15.38,109.15,298.15,86,-1.7685968082005603,6.600493146308633,150.0,44.624999999999964,101200.0,0.7795895935953986,165.36274792629376,2.6944497656287507,0.18579582965713348,211.63440066242507,273.15,0,0.0
2014-03-18 21:00:00,Ly Son,15.38,109.15,297.95,85,-1.4207298872546887,6.68400860501434,0.0,43.92499999999998,101130.0,0.7795895935953989,168.36274792629376,2.6944497656287516,0.18579582965713354,214.63440066242507,273.15,0,0.0
2014-03-19 00:00:00,Ly Son,15.38,109.15,298.04999999999995,83,-2.7266605870685265,7.491438393487657,0.0,43.274999999999935,101280.0,1.2032326092393018,170.3204508686857,3.2844561822626135,0.24265944275622692,209.79067783864087,273.15,0,0.0
2014-03-19 03:00:00,Ly Son,15.38,109.15,298.15,85,-2.996354244809316,7.805769677101603,0.0,44.224999999999966,101320.0,1.2375890984620348,158.29780853957965,3.782656947991516,0.24696789031095526,198.57654879048675,273.15,0,0.0
2014-03-19 06:00:00,Ly Son,15.38,109.15,298.04999999999995,88,-3.694714870070401,5.912779781535081,0.0,45.274999999999935,101130.0,0.9040766694750039,138.66477445661386,2.7234409133872695,0.2042271119160607,202.65603045170343,273.15,0,0.0
2014-03-19 09:00:00,Ly Son,15.38,109.15,298.45,86,-4.832609934813977,5.367157072892291,0.0,45.07499999999998,100930.0,0.9470479189020673,134.17945803071254,2.913781980288321,0.264005061605478,183.55303043842483,273.15,0,0.0
2014-03-19 12:00:00,Ly Son,15.38,109.15,298.35,87,-4.463545696111024,5.713077963648733,179.9999999999999,45.324999999999946,100980.0,1.054783029067156,145.41372626975564,3.258656647393919,0.24505153608015734,187.35033322536782,273.15,0,0.0
2014-03-19 15:00:00,Ly Son,15.38,109.15,298.35,87,-2.858454741616042,6.4201944662105,179.9999999999999,45.324999999999946,101170.0,0.8464326831126342,158.87137355003225,2.916227297418156,0.20675020494879473,199.2592512900902,273.15,0,0.0
2014-03-19 18:00:00,Ly Son,15.38,109.15,298.15,89,-2.745971541882952,6.46910355342965,150.0,45.82499999999997,101020.0,0.8464326831126342,159.87137355003225,2.916227297418156,0.20675020494879473,200.2592512900902,273.15,0,0.0
2014-03-19 21:00:00,Ly Son,15.38,109.15,298.04999999999995,89,-2.7887379732073465,6.902368695108306,0.0,45.67499999999993,100990.0,0.9520474168879344,161.31254014783414,3.2750565094747395,0.20595756948201896,206.79930241731938,273.15,0,0.0
2014-07-15 00:00:00,Ly Son,15.38,109.15,302.15,76,1.1790645388003724,4.400328764205756,152.0,50.624999999999964,100780.0,0.2142042313158435,198.85773012379556,2.0,0.0922640626476918,239.3362842746769,273.15,1,0.0
2014-07-15 03:00:00,Ly Son,15.38,109.15,302.45,73,1.1072275283730115,2.486873745804858,146.0,49.87499999999999,100830.0,0.19864801302977764,203.15984674571305,2.0,0.0838081942745097,242.54745974221575,273.15,1,0.0
2014-07-15 06:00:00,Ly Son,15.38,109.15,302.65,73,-0.7043637695678324,1.5105129783944165,146.0,50.17499999999997,100720.0,0.14516093660263468,157.27137084625215,2.0,0.0736777056625475,208.0159472965539,273.15,1,0.0
2014-07-15 09:00:00,Ly Son,15.38,109.15,302.95,72,-2.403154239845797,0.6890933895424977,144.0,50.22499999999998,100590.0,0.26822237443519625,106.95755413586768,2.0,0.08217050793527512,148.08929323386332,273.15,1,0.0
2014-07-15 12:00:00,Ly Son,15.38,109.15,303.15,71,-3.109215906281631,-0.1085762119633366,1042.0,50.124999999999964,100660.0,0.1,86.73260499230622,2.0,0.1212310306022025,135.2370030133876,273.15,1,0.0
2014-07-15 15:00:00,Ly Son,15.38,109.15,301.65,81,-1.092602564129744,2.7042862424864627,837.0,51.874999999999964,100900.0,0.1971574760081508,152.96241945736625,2.0,0.11766153672268526,199.68106868500928,273.15,1,1.0
2014-07-15 18:00:00,Ly Son,15.38,109.15,300.95,86,1.29801975084049,1.0891678941910805,742.0000000000001,52.82499999999998,100840.0,0.12508558858757757,227.10781188040156,2.0,0.05205236461210569,278.69885413089224,273.15,1,0.5
2014-07-15 21:00:00,Ly Son,15.38,109.15,301.25,84,1.795664533303827,0.1887319475665963,168.0,52.475,100680.0,0.1,258.70590554190926,2.0,0.06634063133928918,308.92766807696785,273.15,1,0.3
2014-07-16 00:00:00,Ly Son,15.38,109.15,301.54999999999995,84,1.0939336639887698,-1.5056705173089298,168.0,52.92499999999993,100730.0,0.2677138040181506,329.7261011957287,2.0,0.05329710534682983,14.7122500170085,273.15,1,0.0
2014-07-16 03:00:00,Ly Son,15.38,109.15,302.15,81,2.1927136347916045,-0.7124558481422395,162.0,52.624999999999964,100690.0,0.1948668620372051,283.70707368455675,2.0,0.05,334.147341894893,273.15,1,0.0
2014-07-16 06:00:00,Ly Son,15.38,109.15,302.75,77,0.4793740144180047,-3.410923347887631,154.0,51.925,100570.0,0.3377140125448903,348.56655599427444,2.0,0.07367244634504644,35.6741466729282,273.15,1,0.4
2014-07-16 09:00:00,Ly Son,15.38,109.15,302.85,78,-1.8841573839402843,-3.0152821196672925,156.0,52.47499999999995,100460.0,0.2176848755067175,35.33958909828307,2.0,0.10758408094529574,71.01162424582738,273.15,1,0.0
2014-07-16 12:00:00,Ly Son,15.38,109.15,301.75,81,0.0982092751647983,-0.0982092751647982,852.0000000000002,52.025,100540.0,0.1,314.77748460830975,2.0,0.05,6.7255085422550565,273.15,1,0.2
2014-07-16 15:00:00,Ly Son,15.38,109.15,301.54999999999995,83,1.3836342304084153,1.202774886482597,825.9999999999998,52.524999999999935,100580.0,0.1,230.53698535922226,2.0,0.05,277.484211768783,273.15,1,0.0
2014-07-16 18:00:00,Ly Son,15.38,109.15,301.45,85,3.095904050899925,1.3783852904235443,815.0000000000001,53.17499999999998,100430.0,0.2398964845381779,231.58297175233014,2.0,0.11562379076231705,286.88081923391326,273.15,1,0.0
2014-07-16 21:00:00,Ly Son,15.38,109.15,301.65,83,1.20281306081172,0.6944444444444451,166.0,52.67499999999997,100340.0,0.12510120126813953,241.61159607789605,2.0,0.05,278.8837320549629,273.15,1,0.0
2014-07-17 00:00:00,Ly Son,15.38,109.15,302.45,78,0.3026603331596977,0.5940043494589119,156.0,51.87499999999999,100440.0,0.15174381612546403,203.91845981686828,2.0,0.05,253.73523864950266,273.15,1,0.0
2014-07-17 03:00:00,Ly Son,15.38,109.15,302.85,76,1.601868626073249,1.000958610218276,152.0,51.67499999999995,100450.0,0.22117158461118944,229.12553557381074,2.0,0.06348197605793092,280.09416373919936,273.15,1,0.0
2014-07-17 06:00:00,Ly Son,15.38,109.15,303.35,71,1.2071746385051685,0.1911976794936157,142.0,50.42499999999995,100230.0,0.1,259.3162910286046,2.0,0.05,314.5964384418376,273.15,1,0.0
2014-07-17 09:00:00,Ly Son,15.38,109.15,303.54999999999995,71,0.6867044319443273,2.1134589251003417,142.0,50.72499999999993,100060.0,0.29664665231712,200.2932910244439,2.0,0.08224751550361559,239.18082345109624,273.15,1,0.0
2014-07-17 12:00:00,Ly Son,15.38,109.15,303.54999999999995,74,-0.4038615413955394,0.5987493579564189,1107.9999999999998,51.92499999999993,100120.0,0.1,134.95805765251765,2.0,0.05,199.37383021885515,273.15,1,0.0
2014-07-17 15:00:00,Ly Son,15.38,109.15,303.15,78,2.7214373314385633e-16,-1.1111111111111112,1056.0,52.92499999999997,100320.0,0.1,7.482768881852621,2.0,0.05,41.06233229535661,273.15,1,0.0
2014-07-17 18:00:00,Ly Son,15.38,109.15,302.35,81,1.709385038937833,0.2098860914199757,942.0,52.92499999999995,100160.0,0.17741031406688368,267.6450969017039,2.0,0.05365128935749548,302.50960182361143,273.15,1,0.0
2014-07-17 21:00:00,Ly Son,15.38,109.15,302.54999999999995,78,4.616036553236164,1.7719304171962091,312.0,56.024999999999935,99990.0,0.35217523034007764,249.43530728776696,2.5108190459857016,0.16812385851260817,297.03674565933335,273.15,2,0.0
2014-07-18 00:00:00,Ly Son,15.38,109.15,302.65,78,1.6267992907333757,3.192773378341652,156.0,52.17499999999997,100080.0,0.161032305249603,216.2855155041235,2.0,0.09382535595726586,253.38781905963538,273.15,1,0.0
2014-07-18 03:00:00,Ly Son,15.38,109.15,302.65,75,1.814606871533409,4.985591404725237,150.0,50.974999999999966,100150.0,0.4986945065343046,206.62073332269046,2.7881331472818944,0.13384020104332917,253.2865110360386,273.15,1,0.0
2014-07-18 06:00:00,Ly Son,15.38,109.15,303.15,72,1.5675923235759812,4.306924511935414,144.0,50.52499999999996,100120.0,0.35848076772466436,197.10126703140025,2.0,0.16048937111368652,253.23603644248874,273.15,1,0.0
2014-07-18 09:00:00,Ly Son,15.38,109.15,304.04999999999995,70,1.2327115079593567,4.298975917946371,140.0,51.07499999999993,100030.0,0.30310468935922574,187.3307165331055,2.0,0.12960710817159954,235.4903910993468,273.15,1,0.0
2014-07-18 12:00:00,Ly Son,15.38,109.15,303.95,70,1.378186779084995,4.8063084796915945,1160.0,50.92499999999998,100130.0,0.4305005993132978,199.41401187785573,2.3000276752130926,0.17842757546463148,240.01481602042736,273.15,1,0.0
2014-07-18 15:00:00,Ly Son,15.38,109.15,303.65,71,2.2902450203281046,7.491053921710444,1117.0,50.874999999999964,100200.0,1.0412659940555749,205.09893097134702,3.4936652605128478,0.23724560869572717,230.15670163440018,273.15,1,0.0
2014-07-18 18:00:00,Ly Son,15.38,109.15,303.15,75,0.6823385796638493,6.49201792809845,1050.0,51.724999999999966,100100.0,0.841319491722671,190.21426398313832,2.1484132968505216,0.1713653820729205,225.9887639965446,273.15,1,0.0
2014-07-18 21:00:00,Ly Son,15.38,109.15,303.04999999999995,76,-0.9974072235471348,7.096921159314588,152.0,51.97499999999993,100140.0,0.7985934659104199,167.95084115142626,2.947296291420926,0.21957813870433618,214.34016849917552,273.15,1,0.0
2014-07-19 00:00:00,Ly Son,15.38,109.15,303.15,73,-0.3241921733937908,6.18595517361861,146.0,50.92499999999997,100250.0,0.7587896420399144,173.38048497028043,2.4291471045812156,0.15705565239364225,227.5667087239369,273.15,1,0.0
2014-07-19 03:00:00,Ly Son,15.38,109.15,303.35,69,-0.1168341653162585,6.693424848130286,138.0,49.62499999999995,100430.0,0.9838814922463633,175.19442879656506,3.2750719315164285,0.18278792805201113,219.50348974602153,273.15,1,0.0
2014-07-19 06:00:00,Ly Son,15.38,109.15,303.15,74,-1.0123477254700026,5.208077556625107,148.0,51.32499999999997,100360.0,0.4986945065343047,175.62073332269046,2.788133147281895,0.1338402010433292,222.28651103603863,273.15,1,0.0
2014-07-19 09:00:00,Ly Son,15.38,109.15,303.45,75,-2.989659324852412,5.393488194026273,150.0,52.17499999999998,100340.0,0.7224036636757478,150.1377638146096,2.824888717840142,0.17149146114744726,198.3799544777926,273.15,1,0.0
2014-07-19 12:00:00,Ly Son,15.38,109.15,303.15,79,-1.964509284904404,4.628093846524769,1058.0,53.32499999999997,100440.0,0.47413426661897656,165.50631209563016,2.0,0.15356211009897963,200.45762777298654,273.15,1,0.0
2014-07-19 15:00:00,Ly Son,15.38,109.15,303.25,76,0.8852955588848612,6.299205215050543,1067.0000000000002,52.275,100630.0,0.6660206094768791,189.57620067509546,2.8346697983242737,0.18681285528780114,227.05829557371067,273.15,1,0.0
2014-07-19 18:00:00,Ly Son,15.38,109.15,302.75,75,3.019890122324756,6.1916923189498165,990.0000000000002,51.125,100540.0,0.7490939220328936,204.0873685766291,3.358277356075344,0.18675030200943638,247.77102859718022,273.15,1,0.0
2014-07-19 21:00:00,Ly Son,15.38,109.15,302.35,76,3.809632447564943,2.289058110711353,152.0,50.92499999999995,100490.0,0.41009231931040624,245.91168946841663,2.113261520097925,0.1479554209647773,279.30362150641764,273.15,1,0.0
2016-03-15 00:00:00,Ly Son,15.38,109.15,296.15,88,0.0944954765497606,-1.8030811044179809,0.0,42.42499999999997,101480.0,0.1,351.70590554190926,2.0,0.06634063133928918,41.92766807696785,273.15,0,0.0
2016-03-15 03:00:00,Ly Son,15.38,109.15,296.65,85,-0.0954044976882724,-0.490813591723832,0.0,41.974999999999966,101520.0,0.1,7.89535788059766,2.0,0.05,63.05973060893436,273.15,0,0.0
2016-03-15 06:00:00,Ly Son,15.38,109.15,297.15,85,-1.601868626073249,-1.000958610218276,0.0,42.724999999999966,101240.0,0.22117158461118944,49.12553557381076,2.0,0.06348197605793092,100.09416373919935,273.15,0,0.0
2016-03-15 09:00:00,Ly Son,15.38,109.15,297.65,87,-3.0172103529829988,-1.280729810048175,0.0,44.27499999999996,101110.0,0.38146763566513847,65.51174756198141,2.0,0.05594082387448408,116.88569407468337,273.15,0,0.0
2016-03-15 12:00:00,Ly Son,15.38,109.15,296.85,91,-2.3074894739127743,-0.618289941078244,0.0,44.67499999999996,101190.0,0.10463085114523,76.0903720279599,2.0,0.06891229049636363,124.04949828245677,273.15,0,0.0
2016-03-15 15:00:00,Ly Son,15.38,109.15,296.65,93,-2.1082179067041005,-0.1104870187351039,0.0,45.17499999999997,101280.0,0.160908196315191,86.51717624044157,2.0,0.0952630903049417,129.50442498009744,273.15,0,0.0
2016-03-15 18:00:00,Ly Son,15.38,109.15,296.35,95,-0.598749357956419,0.4038615413955392,0.0,45.52499999999995,101160.0,0.1,112.95805765251764,2.0,0.05,177.37383021885515,273.15,0,0.0
2016-03-15 21:00:00,Ly Son,15.38,109.15,296.35,96,-0.5811235570549851,2.5171226673618574,0.0,45.92499999999996,101070.0,0.15793410815675563,175.2424373427462,2.0,0.058567076612684454,211.16211034928057,273.15,0,0.0
2016-03-16 00:00:00,Ly Son,15.38,109.15,296.45,94,0.1729994109141745,3.301025406549841,0.0,45.274999999999984,101210.0,0.1,190.265100151165,2.0,0.1162829943345139,225.40553476235752,273.15,0,0.0
2016-03-16 03:00:00,Ly Son,15.38,109.15,297.04999999999995,91,-1.9970241131502409,4.094506210918428,0.0,44.97499999999994,101330.0,0.21420423131584335,157.8577301237956,2.0,0.09226406264769177,198.33628427467693,273.15,0,0.0
2016-03-16 06:00:00,Ly Son,15.38,109.15,297.15,91,-3.898290200114271,4.81398748346957,0.0,45.12499999999997,101080.0,0.7587896420399148,137.38048497028043,2.4291471045812165,0.1570556523936423,191.5667087239369,273.15,0,0.0
2016-03-16 09:00:00,Ly Son,15.38,109.15,297.25,91,-4.475167225243289,5.526371281471794,0.0,45.275000000000006,100950.0,1.1096315609459282,135.1644403274054,3.4090859207935433,0.19510293019132613,183.90796014339233,273.15,0,0.0
2016-03-16 12:00:00,Ly Son,15.38,109.15,297.45,92,-3.442791460429865,6.474949014298797,45.00000000000011,45.97499999999998,101070.0,0.8778126861716242,153.4213823235636,3.4892986676969926,0.20772645073717055,196.12784863892753,273.15,0,0.0
2016-03-16 15:00:00,Ly Son,15.38,109.15,297.54999999999995,91,-1.8211342696530544,7.304170606133195,59.99999999999979,45.72499999999994,101200.0,1.0228657685765947,166.58122612567638,3.279705937191844,0.20613466279695497,210.28975428328354,273.15,0,0.0
2016-03-16 18:00:00,Ly Son,15.38,109.15,297.35,89,-1.2384395149018286,7.819199363044839,29.999999999999893,44.62499999999995,101080.0,1.0936086850504778,171.20483425696696,4.114072603358865,0.2553211282652219,208.52564889945776,273.15,0,0.0
